195.5,86,75,0.5,0,49,D6, 
196,52,55,0.5,1,50,E3, 
196,85,74,0.5,0,50,C#6,Y
196.5,64,62,0.5,1,50,E4, 
196.5,86,75,0.5,0,50,D6, 
197,59,59,0.5,1,50,B3, 
197,62,61,0.5,1,50,D4, 
197,83,73,0.5,0,50,B5, 
197.5,64,62,0.5,1,50,E4, 
198,65,63,0.5,1,50,F4, 
198.5,64,62,0.5,1,50,E4, 
199,59,59,0.5,1,50,B3, 
199,62,61,0.5,1,50,D4, 
199,89,77,0.5,0,50,F6, 
199.5,64,62,0.5,1,50,E4, 
199.5,86,75,0.5,0,50,D6, 
200,52,55,0.5,1,51,E3, 
200,85,74,0.5,0,51,C#6,Y
200.5,64,62,0.5,1,51,E4, 
200.5,86,75,0.5,0,51,D6, 
201,59,59,0.5,1,51,B3, 
201,62,61,0.5,1,51,D4, 
201,83,73,0.5,0,51,B5, 
201.5,64,62,0.5,1,51,E4, 
202,65,63,0.5,1,51,F4, 
202.5,64,62,0.5,1,51,E4, 
203,59,59,0.5,1,51,B3, 
203,62,61,0.5,1,51,D4, 
203,89,77,0.5,0,51,F6, 
203.5,64,62,0.5,1,51,E4, 
203.5,86,75,0.5,0,51,D6, 
204,52,55,1,1,52,E3, 
204,59,59,1,1,52,B3, 
204,62,61,1,1,52,D4, 
204,83,73,0.5,0,52,B5, 
204.5,86,75,0.5,0,52,D6, 
205,80,71,0.5,0,52,G#5,Y
205.5,83,73,0.5,0,52,B5, 
206,77,70,0.5,0,52,F5, 
206.5,80,71,0.5,0,52,G#5,Y
207,74,68,0.5,0,52,D5, 
207.5,77,70,0.5,0,52,F5, 
208,71,66,0.5,0,53,B4, 
208.5,74,68,0.5,0,53,D5, 
209,68,64,0.5,0,53,G#4,Y
209.5,71,66,0.5,0,53,B4, 
210,65,63,0.5,0,53,F4, 
210.5,68,64,0.5,0,53,G#4,Y
211,62,61,0.5,0,53,D4, 
211.5,65,63,0.5,0,53,F4, 
212,59,59,0.5,0,54,B3, 
212.5,62,61,0.5,0,54,D4, 
213,44,50,0.5,1,54,G#2,Y
213,56,57,0.5,0,54,G#3,Y
213.5,47,52,0.5,1,54,B2, 
213.5,59,59,0.5,0,54,B3, 
214,38,47,0.5,1,54,D2, 
214,50,54,0.5,0,54,D3, 
214.5,47,52,0.5,1,54,B2, 
214.5,59,59,0.5,0,54,B3, 
215,44,50,0.5,1,54,G#2,Y
215,56,57,0.5,0,54,G#3,Y
215.5,38,47,0.5,1,54,D2, 
215.5,50,54,0.5,0,54,D3, 
216,36,46,1,1,55,C2, 
216,48,53,1,0,55,C3, 
217,36,46,0.5,1,55,C2, 
217,40,48,0.5,1,55,E2, 
217,45,51,0.5,1,55,A2, 
217,48,53,0.5,0,55,C3, 
217,52,55,0.5,0,55,E3, 
217,57,58,0.5,0,55,A3, 
218,38,47,2,1,55,D2, 
218,41,49,2,1,55,F2, 
218,46,52,4,1,55,A#2,Y
218,50,54,2,0,55,D3, 
218,53,56,2,0,55,F3, 
218,58,59,4,0,55,A#3,Y
222,45,51,1,1,56,A2, 
222,57,58,1,0,56,A3, 
223,44,50,1,1,56,G#2,Y
223,56,57,1,0,56,G#3,Y
224,36,46,0.5,1,57,C2, 
224,40,48,0.5,1,57,E2, 
224,45,51,0.5,1,57,A2, 
224,48,53,0.5,0,57,C3, 
224,52,55,0.5,0,57,E3, 
224,57,58,0.5,0,57,A3, 
225,48,53,0.5,1,57,C3, 
225,52,55,0.5,1,57,E3, 
225,57,58,0.5,1,57,A3, 
225,60,60,0.5,0,57,C4, 
225,64,62,0.5,0,57,E4, 
225,69,65,0.5,0,57,A4, 
226,50,54,2,1,57,D3, 
226,53,56,2,1,57,F3, 
226,58,59,4,1,57,A#3,Y
226,62,61,2,0,57,D4, 
226,65,63,2,0,57,F4, 
226,70,66,4,0,57,A#4,Y
228,50,54,4,1,58,D3, 
228,53,56,4,1,58,F3, 
230,57,58,1,1,58,A3, 
230,69,65,1,0,58,A4, 
231,56,57,1,1,58,G#3,Y
231,68,64,1,0,58,G#4,Y
232,48,53,0.5,1,59,C3, 
232,52,55,0.5,1,59,E3, 
232,57,58,0.5,1,59,A3, 
232,60,60,0.5,0,59,C4, 
232,64,62,0.5,0,59,E4, 
232,69,65,0.5,0,59,A4, 
233,60,60,0.5,1,59,C4, 
233,64,62,0.5,1,59,E4, 
233,69,65,0.5,0,59,A4, 
233,81,72,0.5,0,59,A5, 
234,62,61,3,1,59,D4, 
234,65,63,2,1,59,F4, 
234,70,66,3,0,59,A#4,Y
234,82,73,2,0,59,A#5,Y
237,63,61,0.5,1,60,D#4,Y
237,66,63,0.5,1,60,F#4,Y
237,71,66,0.5,0,60,B4, 
237,83,73,0.5,0,60,B5, 
238,64,62,3,1,60,E4, 
238,69,65,2,1,60,A4, 
238,72,67,3,0,60,C5, 
238,84,74,2,0,60,C6, 
241,64,62,1,1,61,E4, 
241,69,65,4,1,61,A4, 
241,73,67,1,0,61,C#5,Y
241,85,74,1,0,61,C#6,Y
242,65,63,1,1,61,F4, 
242,74,68,1,0,61,D5, 
242,86,75,1,0,61,D6, 
243,61,60,1,1,61,C#4,Y
243,76,69,1,0,61,E5, 
243,88,76,1,0,61,E6, 
244,62,61,1,1,62,D4, 
244,77,70,1,0,62,F5, 
244,89,77,1,0,62,F6, 
245,50,54,1,1,62,D3, 
245,58,59,1,1,62,A#3,Y
245,62,61,1,1,62,D4, 
245,65,63,2,0,62,F4, 
245,77,70,2,0,62,F5, 
246,52,55,2,1,62,E3, 
246,57,58,1,1,62,A3, 
246,60,60,1,1,62,C4, 
247,56,57,1,1,62,G#3,Y
247,59,59,1,1,62,B3, 
247,64,62,1,0,62,E4, 
247,76,69,1,0,62,E5, 
248,45,51,1,1,63,A2, 
248,57,58,1,1,63,A3, 
248,69,65,1,0,63,A4, 
249,33,44,0.5,1,63,A1, 
250,34,45,4,1,63,A#1,Y
251,61,60,0.5,0,63,C#4,Y
251,64,62,0.5,0,63,E4, 
252,62,61,0.5,0,64,D4, 
252,65,63,0.5,0,64,F4, 
253,65,63,2,0,64,F4, 
253,74,68,2,0,64,D5, 
254,33,44,1,1,64,A1, 
255,32,43,1,1,64,G#1,Y
255,65,63,0.5,0,64,F4, 
255,74,68,0.5,0,64,D5, 
256,33,44,0.5,1,65,A1, 
256,64,62,0.5,0,65,E4, 
256,73,67,0.5,0,65,C#5,Y
257,33,44,0.5,1,65,A1, 
258,34,45,4,1,65,A#1,Y
259,61,60,0.5,0,65,C#4,Y
259,64,62,0.5,0,65,E4, 
260,62,61,0.5,0,66,D4, 
260,65,63,0.5,0,66,F4, 
261,74,68,2,0,66,D5, 
261,77,70,2,0,66,F5, 
262,33,44,1,1,66,A1, 
263,32,43,1,1,66,G#1,Y
263,74,68,0.5,0,66,D5, 
263,77,70,0.5,0,66,F5, 
264,33,44,0.5,1,67,A1, 
264,73,67,0.5,0,67,C#5,Y
264,76,69,0.5,0,67,E5, 
265,33,44,0.5,1,67,A1, 
266,34,45,4,1,67,A#1,Y
267,61,60,0.5,0,67,C#4,Y
267,64,62,0.5,0,67,E4, 
268,62,61,0.5,0,68,D4, 
268,65,63,0.5,0,68,F4, 
269,74,68,2,0,68,D5, 
269,77,70,2,0,68,F5, 
270,33,44,1,1,68,A1, 
271,32,43,1,1,68,G#1,Y
271,86,75,2,0,68,D6, 
271,89,77,1,0,68,F6, 
272,31,43,0.5,1,69,G1, 
272.5,30,42,0.5,1,69,F#1,Y
273,31,43,0.5,1,69,G1, 
273.5,33,44,0.5,1,69,A1, 
274,35,45,0.5,1,69,B1, 
274.5,31,43,0.5,1,69,G1, 
275,33,44,0.5,1,69,A1, 
275,74,68,1,0,69,D5, 
275,77,70,1,0,69,F5, 
275.5,35,45,0.5,1,69,B1, 
276,36,46,0.5,1,70,C2, 
276,72,67,0.5,0,70,C5, 
276,76,69,0.5,0,70,E5, 
276.5,35,45,0.5,1,70,B1, 
277,36,46,0.5,1,70,C2, 
277.5,38,47,0.5,1,70,D2, 
278,40,48,0.5,1,70,E2, 
278.5,39,47,0.5,1,70,D#2,Y
279,40,48,0.5,1,70,E2, 
279,84,74,1,0,70,C6, 
279,88,76,1,0,70,E6, 
279.5,39,47,0.5,1,70,D#2,Y
280,40,48,0.5,1,71,E2, 
280,83,73,0.5,0,71,B5, 
280,86,75,0.5,0,71,D6, 
280.5,39,47,0.5,1,71,D#2,Y
281,40,48,0.5,1,71,E2, 
281.5,42,49,0.5,1,71,F#2,Y
282,44,50,0.5,1,71,G#2,Y
282.5,40,48,0.5,1,71,E2, 
283,42,49,0.5,1,71,F#2,Y
283,71,66,1,0,71,B4, 
283,74,68,1,0,71,D5, 
283.5,44,50,0.5,1,71,G#2,Y
284,45,51,0.5,1,72,A2, 
284,69,65,0.5,0,72,A4, 
284,72,67,0.5,0,72,C5, 
284.5,44,50,0.5,1,72,G#2,Y
285,45,51,0.5,1,72,A2, 
285.5,47,52,0.5,1,72,B2, 
286,48,53,0.5,1,72,C3, 
286.5,45,51,0.5,1,72,A2, 
287,47,52,0.5,1,72,B2, 
287,81,72,2,0,72,A5, 
287,84,74,1,0,72,C6, 
287.5,48,53,0.5,1,72,C3, 
288,50,54,0.5,1,73,D3, 
288,83,73,0.5,0,73,B5, 
288.5,49,53,0.5,1,73,C#3,Y
289,50,54,0.5,1,73,D3, 
289.5,52,55,0.5,1,73,E3, 
290,53,56,0.5,1,73,F3, 
290.5,50,54,0.5,1,73,D3, 
291,52,55,0.5,1,73,E3, 
291,69,65,1,0,73,A4, 
291,71,66,1,0,73,B4, 
291.5,53,56,0.5,1,73,F3, 
292,52,55,0.5,1,74,E3, 
292,68,64,0.5,0,74,G#4,Y
292,71,66,0.5,0,74,B4, 
292.5,63,61,0.5,1,74,D#4,Y
293,64,62,0.5,1,74,E4, 
293.5,63,61,0.5,1,74,D#4,Y
294,64,62,0.5,1,74,E4, 
294.5,63,61,0.5,1,74,D#4,Y
295,64,62,0.5,1,74,E4, 
295,71,66,1,0,74,B4, 
295,80,71,1,0,74,G#5,Y
295.5,52,55,0.5,1,74,E3, 
296,52,55,8,1,74,E3,
296,60,60,2,1,75,C4, 
296,64,62,2,1,75,E4, 
296,81,72,0.5,0,75,A5, 
296.5,76,69,0.5,0,75,E5, 
297,72,67,0.5,0,75,C5, 
297.5,84,74,0.5,0,75,C6, 
298,59,59,2,1,75,B3, 
298,62,61,2,1,75,D4, 
298,83,73,0.5,0,75,B5, 
298.5,80,71,0.5,0,75,G#5,Y
299,76,69,0.5,0,75,E5, 
299.5,86,75,0.5,0,75,D6, 
300,57,58,2,1,76,A3, 
300,60,60,2,1,76,C4, 
300,84,74,0.5,0,76,C6, 
300.5,81,72,0.5,0,76,A5, 
301,76,69,0.5,0,76,E5, 
301.5,88,76,0.5,0,76,E6, 
302,56,57,2,1,76,G#3,Y
302,59,59,2,1,76,B3, 
302,87,75,0.5,0,76,D#6,Y
302.5,88,76,0.5,0,76,E6, 
303,87,75,0.5,0,76,D#6,Y
303.5,88,76,0.5,0,76,E6, 
304,57,58,0.5,1,77,A3, 
304,76,69,2,0,77,E5, 
304,84,74,2,0,77,C6, 
304,88,76,2,0,77,E6, 
304.5,52,55,0.5,1,77,E3, 
305,48,53,0.5,1,77,C3, 
305.5,57,58,0.5,1,77,A3, 
306,59,59,0.5,1,77,B3, 
306,74,68,2,0,77,D5, 
306,83,73,2,0,77,B5, 
306,86,75,2,0,77,D6, 
306.5,56,57,0.5,1,77,G#3,Y
307,52,55,0.5,1,77,E3, 
307.5,59,59,0.5,1,77,B3, 
308,60,60,0.5,1,78,C4, 
308,72,67,2,0,78,C5, 
308,81,72,2,0,78,A5, 
308,84,74,2,0,78,C6, 
308.5,57,58,0.5,1,78,A3, 
309,52,55,0.5,1,78,E3, 
309.5,64,62,0.5,1,78,E4, 
310,63,61,0.5,1,78,D#4,Y
310,71,66,2,0,78,B4, 
310,80,71,2,0,78,G#5,Y
310,83,73,2,0,78,B5, 
310.5,64,62,0.5,1,78,E4, 
311,63,61,0.5,1,78,D#4,Y
311.5,64,62,0.5,1,78,E4, 
312,52,55,2,1,79,E3, 
312,81,72,0.5,0,79,A5, 
312.5,76,69,0.5,0,79,E5, 
313,60,60,2,1,79,C4, 
313,64,62,2,1,79,E4, 
313,72,67,0.5,0,79,C5, 
313.5,84,74,0.5,0,79,C6, 
314,52,55,2,1,79,E3, 
314,83,73,0.5,0,79,B5, 
314.5,80,71,0.5,0,79,G#5,Y
315,59,59,2,1,79,B3, 
315,62,61,1,1,79,D4, 
315,76,69,0.5,0,79,E5, 
315.5,86,75,0.5,0,79,D6, 
316,52,55,2,1,80,E3, 
316,84,74,0.5,0,80,C6, 
316.5,81,72,0.5,0,80,A5, 
317,57,58,2,1,80,A3, 
317,60,60,2,1,80,C4, 
317,76,69,0.5,0,80,E5, 
317.5,88,76,0.5,0,80,E6, 
318,52,55,2,1,80,E3, 
318,87,75,0.5,0,80,D#6,Y
318.5,88,76,0.5,0,80,E6, 
319,56,57,1,1,80,G#3,Y
319,59,59,1,1,80,B3, 
319,87,75,0.5,0,80,D#6,Y
319.5,88,76,0.5,0,80,E6, 
320,57,58,0.5,1,81,A3, 
320,76,69,3,0,81,E5, 
320.5,52,55,0.5,1,81,E3, 
321,48,53,0.5,1,81,C3, 
321,84,74,2,0,81,C6, 
321,88,76,2,0,81,E6, 
321.5,57,58,0.5,1,81,A3, 
322,59,59,0.5,1,81,B3, 
322.5,56,57,0.5,1,81,G#3,Y
323,52,55,0.5,1,81,E3, 
323,74,68,1,0,81,D5, 
323,83,73,2,0,81,B5, 
323,86,75,1,0,81,D6, 
323.5,59,59,0.5,1,81,B3, 
324,60,60,0.5,1,82,C4, 
324.5,57,58,0.5,1,82,A3, 
325,52,55,0.5,1,82,E3, 
325,72,67,2,0,82,C5, 
325,81,72,2,0,82,A5, 
325,84,74,2,0,82,C6, 
325.5,64,62,0.5,1,82,E4, 
326,63,61,0.5,1,82,D#4,Y
326.5,64,62,0.5,1,82,E4, 
327,63,61,0.5,1,82,D#4,Y
327,71,66,1,0,82,B4, 
327,80,71,1,0,82,G#5,Y
327,83,73,1,0,82,B5, 
327.5,64,62,0.5,1,82,E4, 
328,52,55,2,1,83,E3, 
328,81,72,0.5,0,83,A5, 
328.5,76,69,0.5,0,83,E5, 
329,60,60,2,1,83,C4, 
329,64,62,2,1,83,E4, 
329,72,67,0.5,0,83,C5, 
329.5,84,74,0.5,0,83,C6, 
330,52,55,2,1,83,E3, 
330,83,73,0.5,0,83,B5, 
330.5,80,71,0.5,0,83,G#5,Y
331,59,59,2,1,83,B3, 
331,62,61,1,1,83,D4, 
331,76,69,0.5,0,83,E5, 
331.5,86,75,0.5,0,83,D6, 
332,52,55,2,1,84,E3, 
332,84,74,0.5,0,84,C6, 
332.5,81,72,0.5,0,84,A5, 
333,57,58,2,1,84,A3, 
333,60,60,2,1,84,C4, 
333,76,69,0.5,0,84,E5, 
333.5,88,76,0.5,0,84,E6, 
334,52,55,2,1,84,E3, 
334,87,75,0.5,0,84,D#6,Y
334.5,88,76,0.5,0,84,E6, 
335,56,57,1,1,84,G#3,Y
335,59,59,1,1,84,B3, 
335,87,75,0.5,0,84,D#6,Y
335.5,88,76,0.5,0,84,E6, 
336,45,51,1,1,85,A2, 
336,45,51,1,1,85,A2, 
336,84,74,0.5,0,85,C6, 
336.5,81,72,0.5,0,85,A5, 
337,57,58,1,1,85,A3, 
337,76,69,0.5,0,85,E5, 
337.5,88,76,0.5,0,85,E6, 
338,52,55,1,1,85,E3, 
338,52,55,1,1,85,E3, 
338,87,75,0.5,0,85,D#6,Y
338.5,88,76,0.5,0,85,E6, 
339,56,57,1,1,85,G#3,Y
339,59,59,1,1,85,B3, 
339,87,75,0.5,0,85,D#6,Y
339.5,88,76,0.5,0,85,E6, 
340,57,58,1,1,86,A3, 
340,57,58,1,1,86,A3, 
340,84,74,0.5,0,86,C6, 
340.5,81,72,0.5,0,86,A5, 
341,60,60,1,1,86,C4, 
341,76,69,0.5,0,86,E5, 
341.5,88,76,0.5,0,86,E6, 
342,52,55,1,1,86,E3, 
342,52,55,1,1,86,E3, 
342,87,75,0.5,0,86,D#6,Y
342.5,88,76,0.5,0,86,E6, 
343,56,57,1,1,86,G#3,Y
343,59,59,1,1,86,B3, 
343,87,75,0.5,0,86,D#6,Y
343.5,88,76,0.5,0,86,E6, 
344,45,51,1,1,87,A2, 
344,57,58,1,1,87,A3, 
344,81,72,0.5,0,87,A5, 
346,33,44,2,1,87,A1, 
346,45,51,2,1,87,A2, 
346,57,58,2,0,87,A3, 
348,33,44,2,1,88,A1, 
348,45,51,2,1,88,A2, 
348,57,58,2,0,88,A3, 
350,33,44,2,1,88,A1, 
350,45,51,2,1,88,A2, 
350,57,58,2,0,88,A3, 
352,33,44,8,1,89,A1, 
352,45,51,8,1,89,A2, 
352,57,58,8,0,89,A3, 
360,31,43,2,1,91,G1, 
360,43,50,2,1,91,G2, 
360,55,57,2,0,91,G3, 
362,29,42,2,1,91,F1, 
362,41,49,2,1,91,F2, 
362,53,56,2,0,91,F3, 
364,40,48,2,1,92,E2, 
364,52,55,2,0,92,E3, 
366,41,49,1,1,92,F2, 
366,53,56,1,0,92,F3, 
367,38,47,1,1,92,D2, 
367,50,54,1,0,92,D3, 
368,37,46,7,1,1,C#2,Y
368,40,48,7,1,1,E2, 
368,45,51,7,1,1,A2, 
368,49,53,2,1,1,C#3,Y
368,52,55,2,1,1,E3, 
368,57,58,2,1,1,A3, 
370,61,60,0.5,0,1,C#4,Y
371,64,62,0.5,0,1,E4, 
372,69,65,3,0,2,A4, 
375,49,53,0.5,1,2,C#3,Y
375,57,58,0.5,1,2,A3, 
375,69,65,0.5,0,2,A4, 
375.5,67,64,0.5,0,2,G4, 
376,50,54,0.5,1,3,D3, 
376,57,58,0.5,1,3,A3, 
376,67,64,0.5,0,3,G4, 
376.5,65,63,0.5,0,3,F4, 
377,52,55,1,1,3,E3, 
377,57,58,1,1,3,A3, 
377,65,63,0.5,0,3,F4, 
377.5,64,62,0.5,0,3,E4, 
378,53,56,0.5,1,3,F3, 
378,57,58,0.5,1,3,A3, 
378,64,62,0.5,0,3,E4, 
378.5,62,61,0.5,0,3,D4, 
379,49,53,0.5,1,3,C#3,Y
379,57,58,0.5,1,3,A3, 
379,69,65,0.5,0,3,A4, 
379.5,67,64,0.5,0,3,G4, 
380,50,54,0.5,1,4,D3, 
380,57,58,0.5,1,4,A3, 
380,67,64,0.5,0,4,G4, 
380.5,65,63,0.5,0,4,F4, 
381,52,55,0.5,1,4,E3, 
381,57,58,0.5,1,4,A3, 
381,65,63,0.5,0,4,F4, 
381.5,64,62,0.5,0,4,E4, 
382,53,56,0.5,1,4,F3, 
382,57,58,0.5,1,4,A3, 
382,64,62,0.5,0,4,E4, 
382.5,62,61,0.5,0,4,D4, 
383,54,56,0.5,1,4,F#3,Y
383,62,61,0.5,1,4,D4, 
383,74,68,0.5,0,4,D5, 
383.5,72,67,0.5,0,4,C5, 
384,55,57,0.5,1,5,G3, 
384,62,61,0.5,1,5,D4, 
384,72,67,0.5,0,5,C5, 
384.5,70,66,0.5,0,5,A#4,Y
385,57,58,0.5,1,5,A3, 
385,62,61,0.5,1,5,D4, 
385,70,66,0.5,0,5,A#4,Y
385.5,69,65,0.5,0,5,A4, 
386,58,59,0.5,1,5,A#3,Y
386,62,61,0.5,1,5,D4, 
386,69,65,0.5,0,5,A4, 
386.5,67,64,0.5,0,5,G4, 
387,58,59,0.5,1,5,A#3,Y
387,62,61,0.5,1,5,D4, 
387,67,64,0.5,0,5,G4, 
387.5,68,64,0.5,0,5,G#4,Y
388,57,58,2,1,6,A3, 
388,62,61,2,1,6,D4, 
388,65,63,2,0,6,F4, 
388,68,64,1.5,0,6,G#4,Y
389.5,71,66,0.25,0,6,B4, 
389.75,69,65,0.25,0,6,A4, 
390,57,58,2,1,6,A3, 
390,61,60,2,1,6,C#4,Y
390,64,62,2,0,6,E4, 
390,69,65,2,0,6,A4, 
392,40,48,7,1,7,E2, 
392,43,50,7,1,7,G2, 
392,48,53,7,1,7,C3, 
392,52,55,2,1,7,E3, 
392,55,57,2,1,7,G3, 
392,60,60,2,1,7,C4, 
394,64,62,0.5,0,7,E4, 
395,67,64,0.5,0,7,G4, 
396,72,67,3,0,8,C5, 
399,52,55,1,1,8,E3, 
399,60,60,1,1,8,C4, 
399,72,67,0.5,0,8,C5, 
399.5,70,66,0.5,0,8,A#4,Y
400,53,56,0.5,1,9,F3, 
400,60,60,0.5,1,9,C4, 
400,70,66,0.5,0,9,A#4,Y
400.5,68,64,0.5,0,9,G#4,Y
401,68,64,0.5,0,9,G#4,Y
401.5,69,65,0.5,0,9,A4, 
402,69,65,0.5,0,9,A4, 
402.5,74,68,0.5,0,9,D5, 
403,54,56,0.5,1,9,F#3,Y
403,62,61,0.5,1,9,D4, 
403,74,68,0.5,0,9,D5, 
403.5,72,67,0.5,0,9,C5, 
404,55,57,0.5,1,10,G3, 
404,62,61,0.5,1,10,D4, 
404,72,67,0.5,0,10,C5, 
404.5,69,65,0.5,0,10,A4, 
405,69,65,0.5,0,10,A4, 
405.5,70,66,0.5,0,10,A#4,Y
406,70,66,0.5,0,10,A#4,Y
406.5,75,69,0.5,0,10,D#5,Y
407,55,57,0.5,1,10,G3, 
407,58,59,0.5,1,10,A#3,Y
407,63,62,0.5,1,10,D#4,Y
407,75,69,0.5,0,10,D#5,Y
407.5,74,68,0.5,0,10,D5, 
408,74,68,0.5,0,11,D5, 
408.5,73,67,0.5,0,11,C#5,Y
409,55,57,0.5,1,11,G3, 
409,57,58,0.5,1,11,A3, 
409,61,60,0.5,1,11,C#4,Y
409,64,62,0.5,1,11,E4, 
409,73,67,0.5,0,11,C#5,Y
409.5,82,73,0.5,0,11,A#5,Y
410,82,73,0.5,0,11,A#5,Y
410.5,76,69,0.5,0,11,E5, 
411,55,57,0.5,1,11,G3, 
411,58,59,0.5,1,11,A#3,Y
411,61,60,0.5,1,11,C#4,Y
411,64,62,0.5,1,11,E4, 
411,76,69,0.5,0,11,E5, 
411.5,85,74,0.5,0,11,C#6,Y
412,85,74,0.5,0,12,C#6,Y
412.5,77,70,0.5,0,12,F5, 
413,56,57,0.5,1,12,G#3,Y
413,59,59,0.5,1,12,B3, 
413,62,61,0.5,1,12,D4, 
413,65,63,0.5,1,12,F4, 
413,77,70,0.5,0,12,F5, 
413.5,86,75,0.5,0,12,D6, 
414,86,75,0.5,0,12,D6, 
414.5,77,70,0.5,0,12,F5, 
415,56,57,0.5,1,12,G#3,Y
415,59,59,0.5,1,12,B3, 
415,62,61,0.5,1,12,D4, 
415,65,63,0.5,1,12,F4, 
415,77,70,0.5,0,12,F5, 
415.5,89,77,0.5,0,12,F6, 
416,57,58,0.5,1,13,A3, 
416,62,61,0.5,1,13,D4, 
416,65,63,0.5,1,13,F4, 
416,89,77,0.5,0,13,F6, 
416.5,85,74,0.5,0,13,C#6,Y
417,85,74,0.5,0,13,C#6,Y
417.5,86,75,0.5,0,13,D6, 
418,86,75,0.5,0,13,D6, 
418.5,80,71,0.5,0,13,G#5,Y
419,80,71,0.5,0,13,G#5,Y
419.5,81,72,0.5,0,13,A5, 
420,81,72,0.5,0,14,A5, 
420.5,76,69,0.5,0,14,E5, 
421,76,69,0.5,0,14,E5, 
421.5,77,70,0.5,0,14,F5, 
422,77,70,0.5,0,14,F5, 
422.5,73,67,0.5,0,14,C#5,Y
423,73,67,0.5,0,14,C#5,Y
423.5,74,68,0.5,0,14,D5, 
424,74,68,0.5,0,15,D5, 
424.5,68,64,0.5,0,15,G#4,Y
425,68,64,0.5,0,15,G#4,Y
425.5,69,65,0.5,0,15,A4, 
426,69,65,0.5,0,15,A4, 
426.5,64,62,0.5,0,15,E4, 
427,64,62,0.5,0,15,E4, 
427.5,65,63,0.5,0,15,F4, 
428,65,63,0.5,0,16,F4, 
428.5,61,60,0.5,0,16,C#4,Y
429,61,60,0.5,0,16,C#4,Y
429.5,62,61,0.5,0,16,D4, 
430,62,61,0.5,0,16,D4, 
430.5,58,59,0.5,0,16,A#3,Y
431,46,52,0.5,1,16,A#2,Y
431,58,59,0.5,0,16,A#3,Y
431.5,45,51,0.5,1,16,A2, 
431.5,57,58,0.5,0,16,A3, 
432,45,51,0.5,1,17,A2, 
432,57,58,0.5,0,17,A3, 
432.5,49,53,0.5,1,17,C#3,Y
432.5,61,60,0.5,0,17,C#4,Y
433,49,53,0.5,1,17,C#3,Y
433,61,60,0.5,0,17,C#4,Y
433.5,50,54,0.5,1,17,D3, 
433.5,62,61,0.5,0,17,D4, 
434,50,54,0.5,1,17,D3, 
434,62,61,0.5,0,17,D4, 
434.5,46,52,0.5,1,17,A#2,Y
434.5,58,59,0.5,0,17,A#3,Y
435,46,52,0.5,1,17,A#2,Y
435,58,59,0.5,0,17,A#3,Y
435.5,45,51,0.5,1,17,A2, 
435.5,57,58,0.5,0,17,A3, 
436,45,51,0.5,1,18,A2, 
436,57,58,0.5,0,18,A3, 
436.5,49,53,0.5,1,18,C#3,Y
436.5,61,60,0.5,0,18,C#4,Y
437,49,53,0.5,1,18,C#3,Y
437,61,60,0.5,0,18,C#4,Y
437.5,50,54,0.5,1,18,D3, 
437.5,62,61,0.5,0,18,D4, 
438,50,54,0.5,1,18,D3, 
438,62,61,0.5,0,18,D4, 
438.5,46,52,0.5,1,18,A#2,Y
438.5,58,59,0.5,0,18,A#3,Y
439,46,52,0.5,1,18,A#2,Y
439,58,59,0.5,0,18,A#3,Y
439.5,45,51,0.5,1,18,A2, 
439.5,57,58,0.5,0,18,A3, 
440,45,51,1,1,19,A2, 
440,45,51,1,1,19,A2, 
440,57,58,0.5,0,19,A3, 
440.5,58,59,0.5,0,19,A#3,Y
441,50,54,3,1,19,D3, 
441,53,56,3,1,19,F3, 
441,59,59,0.5,0,19,B3, 
441.5,60,60,0.5,0,19,C4, 
442,61,60,0.5,0,19,C#4,Y
442.5,62,61,0.5,0,19,D4, 
443,63,62,0.5,0,19,D#4,Y
443.5,64,62,0.5,0,19,E4, 
444,65,63,0.5,0,20,F4, 
444.5,66,63,0.5,0,20,F#4,Y
445,45,51,1,1,20,A2, 
445,50,54,1,1,20,D3, 
445,53,56,1,1,20,F3, 
445,67,64,0.5,0,20,G4, 
445.5,68,64,0.5,0,20,G#4,Y
446,45,51,1,1,20,A2, 
446,52,55,1,1,20,E3, 
446,55,57,1,1,20,G3, 
446,69,65,0.5,0,20,A4, 
446.5,70,66,0.5,0,20,A#4,Y
447,45,51,1,1,20,A2, 
447,52,55,1,1,20,E3, 
447,55,57,1,1,20,G3, 
447,61,60,0.5,0,20,C#4,Y
447.5,69,65,0.5,0,20,A4, 
448,38,47,2,1,21,D2, 
448,62,61,0.33333,1,21,D4, 
448.33333,57,58,0.33333,1,21,A3, 
448.66667,53,56,0.33333,1,21,F3, 
449,57,58,0.33333,1,21,A3, 
449.33333,53,56,0.33333,1,21,F3, 
449.66667,57,58,0.33333,1,21,A3, 
450,41,49,0.5,1,21,F2, 
450,53,56,0.33333,1,21,F3, 
450.33333,57,58,0.33333,1,21,A3, 
450.66667,53,56,0.33333,1,21,F3, 
451,45,51,0.5,1,21,A2, 
451,57,58,0.33333,1,21,A3, 
451.33333,53,56,0.33333,1,21,F3, 
451.66667,57,58,0.33333,1,21,A3, 
452,50,54,12,1,22,D3, 
452,53,56,0.33333,1,22,F3, 
452.33333,57,58,0.33333,1,22,A3, 
452.66667,53,56,0.33333,1,22,F3, 
453,57,58,0.33333,1,22,A3, 
453.33333,53,56,0.33333,1,22,F3, 
453.66667,57,58,0.33333,1,22,A3, 
454,53,56,0.33333,1,22,F3, 
